port,addr,epoch,utc,GrossQty#2,FlowRate#4,GrossTotal#17,NetTotal#18,PrevGross#100,PrevNet#101,longi,longimm,lati,latimm,reserved
1,0x00156C0,1727448236,2024-09-27 14:43:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015700,1727448236,2024-09-27 14:43:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015740,1727448237,2024-09-27 14:43:57,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015780,1727448237,2024-09-27 14:43:57,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00157C0,1727448238,2024-09-27 14:43:58,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015800,1727448239,2024-09-27 14:43:59,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015840,1727448240,2024-09-27 14:44:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015880,1727448240,2024-09-27 14:44:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00158C0,1727448241,2024-09-27 14:44:01,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015900,1727448242,2024-09-27 14:44:02,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015940,1727448243,2024-09-27 14:44:03,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015980,1727448243,2024-09-27 14:44:03,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00159C0,1727448244,2024-09-27 14:44:04,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015A00,1727448245,2024-09-27 14:44:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015A40,1727448245,2024-09-27 14:44:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015A80,1727448246,2024-09-27 14:44:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015AC0,1727448246,2024-09-27 14:44:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015B00,1727448247,2024-09-27 14:44:07,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015B40,1727448248,2024-09-27 14:44:08,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015B80,1727448248,2024-09-27 14:44:08,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015BC0,1727448249,2024-09-27 14:44:09,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015C00,1727448250,2024-09-27 14:44:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015C40,1727448250,2024-09-27 14:44:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015C80,1727448251,2024-09-27 14:44:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015CC0,1727448251,2024-09-27 14:44:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015D00,1727448252,2024-09-27 14:44:12,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015D40,1727448253,2024-09-27 14:44:13,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015D80,1727448253,2024-09-27 14:44:13,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015DC0,1727448254,2024-09-27 14:44:14,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015E00,1727448285,2024-09-27 14:44:45,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015E40,1727448286,2024-09-27 14:44:46,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015E80,1727448286,2024-09-27 14:44:46,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015EC0,1727448287,2024-09-27 14:44:47,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015F00,1727448287,2024-09-27 14:44:47,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015F40,1727448288,2024-09-27 14:44:48,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015F80,1727448288,2024-09-27 14:44:48,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0015FC0,1727448289,2024-09-27 14:44:49,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016000,1727448290,2024-09-27 14:44:50,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016040,1727448291,2024-09-27 14:44:51,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016080,1727448291,2024-09-27 14:44:51,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00160C0,1727448292,2024-09-27 14:44:52,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016100,1727448292,2024-09-27 14:44:52,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016140,1727448293,2024-09-27 14:44:53,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016180,1727448293,2024-09-27 14:44:53,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00161C0,1727448294,2024-09-27 14:44:54,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016200,1727448295,2024-09-27 14:44:55,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016240,1727448296,2024-09-27 14:44:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016280,1727448296,2024-09-27 14:44:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00162C0,1727448297,2024-09-27 14:44:57,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016300,1727448297,2024-09-27 14:44:57,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016340,1727448298,2024-09-27 14:44:58,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016380,1727448298,2024-09-27 14:44:58,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00163C0,1727448299,2024-09-27 14:44:59,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016400,1727448300,2024-09-27 14:45:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016440,1727448300,2024-09-27 14:45:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016480,1727448301,2024-09-27 14:45:01,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00164C0,1727448301,2024-09-27 14:45:01,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016500,1727448302,2024-09-27 14:45:02,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016540,1727448302,2024-09-27 14:45:02,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016580,1727448303,2024-09-27 14:45:03,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00165C0,1727448303,2024-09-27 14:45:03,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016600,1727448304,2024-09-27 14:45:04,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016640,1727448305,2024-09-27 14:45:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016680,1727448305,2024-09-27 14:45:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00166C0,1727448306,2024-09-27 14:45:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016700,1727448306,2024-09-27 14:45:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016740,1727448307,2024-09-27 14:45:07,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016780,1727448307,2024-09-27 14:45:07,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00167C0,1727448308,2024-09-27 14:45:08,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016800,1727448309,2024-09-27 14:45:09,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016840,1727448310,2024-09-27 14:45:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016880,1727448310,2024-09-27 14:45:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00168C0,1727448311,2024-09-27 14:45:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016900,1727448311,2024-09-27 14:45:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016940,1727448312,2024-09-27 14:45:12,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016980,1727448312,2024-09-27 14:45:12,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00169C0,1727448313,2024-09-27 14:45:13,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016A00,1727448314,2024-09-27 14:45:14,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016A40,1727448315,2024-09-27 14:45:15,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016A80,1727448315,2024-09-27 14:45:15,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016AC0,1727448316,2024-09-27 14:45:16,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016B00,1727448316,2024-09-27 14:45:16,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016B40,1727448317,2024-09-27 14:45:17,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016B80,1727448317,2024-09-27 14:45:17,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016BC0,1727448318,2024-09-27 14:45:18,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016C00,1727448319,2024-09-27 14:45:19,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016C40,1727448320,2024-09-27 14:45:20,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016C80,1727448320,2024-09-27 14:45:20,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016CC0,1727448321,2024-09-27 14:45:21,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016D00,1727448321,2024-09-27 14:45:21,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016D40,1727448322,2024-09-27 14:45:22,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016D80,1727448322,2024-09-27 14:45:22,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016DC0,1727448323,2024-09-27 14:45:23,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016E00,1727448324,2024-09-27 14:45:24,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016E40,1727448325,2024-09-27 14:45:25,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016E80,1727448325,2024-09-27 14:45:25,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016EC0,1727448326,2024-09-27 14:45:26,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016F00,1727448326,2024-09-27 14:45:26,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016F40,1727448327,2024-09-27 14:45:27,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016F80,1727448327,2024-09-27 14:45:27,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0016FC0,1727448328,2024-09-27 14:45:28,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017000,1727448329,2024-09-27 14:45:29,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017040,1727448330,2024-09-27 14:45:30,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017080,1727448330,2024-09-27 14:45:30,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00170C0,1727448331,2024-09-27 14:45:31,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017100,1727448331,2024-09-27 14:45:31,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017140,1727448332,2024-09-27 14:45:32,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017180,1727448332,2024-09-27 14:45:32,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00171C0,1727448333,2024-09-27 14:45:33,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017200,1727448334,2024-09-27 14:45:34,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017240,1727448335,2024-09-27 14:45:35,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017280,1727448335,2024-09-27 14:45:35,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00172C0,1727448336,2024-09-27 14:45:36,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017300,1727448336,2024-09-27 14:45:36,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017340,1727448337,2024-09-27 14:45:37,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017380,1727448337,2024-09-27 14:45:37,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00173C0,1727448338,2024-09-27 14:45:38,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017400,1727448339,2024-09-27 14:45:39,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017440,1727448340,2024-09-27 14:45:40,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017480,1727448340,2024-09-27 14:45:40,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00174C0,1727448341,2024-09-27 14:45:41,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017500,1727448341,2024-09-27 14:45:41,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017540,1727448342,2024-09-27 14:45:42,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017580,1727448342,2024-09-27 14:45:42,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00175C0,1727448343,2024-09-27 14:45:43,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017600,1727448344,2024-09-27 14:45:44,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017640,1727448345,2024-09-27 14:45:45,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017680,1727448345,2024-09-27 14:45:45,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00176C0,1727448346,2024-09-27 14:45:46,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017700,1727448346,2024-09-27 14:45:46,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017740,1727448347,2024-09-27 14:45:47,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017780,1727448347,2024-09-27 14:45:47,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00177C0,1727448348,2024-09-27 14:45:48,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017800,1727448349,2024-09-27 14:45:49,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017840,1727448350,2024-09-27 14:45:50,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017880,1727448350,2024-09-27 14:45:50,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00178C0,1727448351,2024-09-27 14:45:51,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017900,1727448351,2024-09-27 14:45:51,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017940,1727448352,2024-09-27 14:45:52,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017980,1727448352,2024-09-27 14:45:52,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00179C0,1727448353,2024-09-27 14:45:53,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017A00,1727448354,2024-09-27 14:45:54,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017A40,1727448355,2024-09-27 14:45:55,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017A80,1727448355,2024-09-27 14:45:55,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017AC0,1727448356,2024-09-27 14:45:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017B00,1727448356,2024-09-27 14:45:56,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017B40,1727448357,2024-09-27 14:45:57,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017B80,1727448357,2024-09-27 14:45:57,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017BC0,1727448358,2024-09-27 14:45:58,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017C00,1727448359,2024-09-27 14:45:59,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017C40,1727448360,2024-09-27 14:46:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017C80,1727448360,2024-09-27 14:46:00,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017CC0,1727448361,2024-09-27 14:46:01,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017D00,1727448361,2024-09-27 14:46:01,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017D40,1727448362,2024-09-27 14:46:02,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017D80,1727448362,2024-09-27 14:46:02,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017DC0,1727448363,2024-09-27 14:46:03,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017E00,1727448364,2024-09-27 14:46:04,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017E40,1727448365,2024-09-27 14:46:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017E80,1727448365,2024-09-27 14:46:05,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017EC0,1727448366,2024-09-27 14:46:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017F00,1727448366,2024-09-27 14:46:06,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017F40,1727448367,2024-09-27 14:46:07,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017F80,1727448367,2024-09-27 14:46:07,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0017FC0,1727448368,2024-09-27 14:46:08,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018000,1727448369,2024-09-27 14:46:09,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018040,1727448370,2024-09-27 14:46:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018080,1727448370,2024-09-27 14:46:10,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00180C0,1727448371,2024-09-27 14:46:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018100,1727448371,2024-09-27 14:46:11,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018140,1727448372,2024-09-27 14:46:12,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018180,1727448372,2024-09-27 14:46:12,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00181C0,1727448373,2024-09-27 14:46:13,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018200,1727448374,2024-09-27 14:46:14,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018240,1727448375,2024-09-27 14:46:15,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018280,1727448375,2024-09-27 14:46:15,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00182C0,1727448376,2024-09-27 14:46:16,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018300,1727448377,2024-09-27 14:46:17,10.1,10.1,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018340,1727448378,2024-09-27 14:46:18,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018380,1727448378,2024-09-27 14:46:18,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
1,0x00183C0,1727448379,2024-09-27 14:46:19,10.1,0.0,1998.6,0.0,1988.5,1988.5,0,0,0,0,0000000000000000000000000000000000000000
1,0x0018400,1727448380,2024-09-27 14:46:20,10.1,0.0,1998.6,0.0,1988.5,0.0,0,0,0,0,0000000000000000000000000000000000000000
